# Time (seconds),X,Y,Z
0.26374990000000004,-0.3734954595565796,-0.28969839215278625,9.828198432922363
0.26624990000000004,-0.35673606395721436,-0.28969839215278625,9.835380554199219
0.26874990000000004,-0.3471592366695404,-0.28969839215278625,9.840168952941895
0.27124990000000004,-0.33997663855552673,-0.2968810200691223,9.847352027893066
0.27374990000000005,-0.33758243918418884,-0.2992752194404602,9.849745750427246
0.27624990000000005,-0.3423708379268646,-0.304063618183136,9.854534149169922
0.27874990000000005,-0.3423708379268646,-0.3016694188117981,9.847352027893066
0.28124990000000005,-0.3447650372982025,-0.2992752194404602,9.84256362915039
0.28374990000000005,-0.3471592366695404,-0.2968810200691223,9.835380554199219
0.28624990000000006,-0.3471592366695404,-0.29209262132644653,9.828198432922363
0.28874990000000006,-0.35434186458587646,-0.28969839215278625,9.832986831665039
0.2912499,-0.35673606395721436,-0.28969839215278625,9.832986831665039
0.2937499,-0.36152446269989014,-0.28969839215278625,9.837775230407715
0.2962499,-0.36152446269989014,-0.28969839215278625,9.840168952941895
0.2987499,-0.363918662071228,-0.29209262132644653,9.837775230407715
0.3012499,-0.36152446269989014,-0.2968810200691223,9.837775230407715
0.3037499,-0.35673606395721436,-0.3016694188117981,9.835380554199219
0.3062499,-0.3519476354122162,-0.3064578175544739,9.832986831665039
0.3087499,-0.3519476354122162,-0.30885201692581177,9.823410034179688
0.3112499,-0.3519476354122162,-0.304063618183136,9.818621635437012
0.3137499,-0.36152446269989014,-0.2968810200691223,9.81143856048584
0.31624990000000003,-0.3663128614425659,-0.2968810200691223,9.816226959228516
0.31874990000000003,-0.3758896589279175,-0.2944868206977844,9.823410034179688
0.32124990000000003,-0.38067805767059326,-0.2968810200691223,9.832986831665039
0.32374990000000003,-0.38307225704193115,-0.2968810200691223,9.84256362915039
0.32624990000000004,-0.38067805767059326,-0.3016694188117981,9.84495735168457
0.32874990000000004,-0.3734954595565796,-0.3016694188117981,9.847352027893066
0.33124990000000004,-0.363918662071228,-0.304063618183136,9.847352027893066
0.33374990000000004,-0.35434186458587646,-0.304063618183136,9.84495735168457
0.33624990000000005,-0.3519476354122162,-0.3064578175544739,9.840168952941895
0.33874990000000005,-0.3495534360408783,-0.3016694188117981,9.837775230407715
0.34124990000000005,-0.3495534360408783,-0.2992752194404602,9.837775230407715
0.34374990000000005,-0.3519476354122162,-0.2968810200691223,9.832986831665039
0.34624990000000005,-0.3471592366695404,-0.2944868206977844,9.832986831665039
0.34874990000000006,-0.3447650372982025,-0.2992752194404602,9.830592155456543
0.35124990000000006,-0.3447650372982025,-0.3016694188117981,9.832986831665039
0.3537499,-0.3471592366695404,-0.3064578175544739,9.837775230407715
0.3562499,-0.35673606395721436,-0.3064578175544739,9.840168952941895
0.3587499,-0.3663128614425659,-0.30885201692581177,9.840168952941895
0.3612499,-0.3711012601852417,-0.3064578175544739,9.832986831665039
0.3637499,-0.3687070608139038,-0.3064578175544739,9.823410034179688
0.3662499,-0.3663128614425659,-0.3064578175544739,9.816226959228516
0.3687499,-0.3663128614425659,-0.3064578175544739,9.81143856048584
0.3712499,-0.3687070608139038,-0.30885201692581177,9.813833236694336
0.3737499,-0.3734954595565796,-0.31124621629714966,9.818621635437012
0.3762499,-0.37828385829925537,-0.30885201692581177,9.832986831665039
0.37874990000000003,-0.37828385829925537,-0.304063618183136,9.84256362915039
0.38124990000000003,-0.3758896589279175,-0.2968810200691223,9.849745750427246
0.38374990000000003,-0.3711012601852417,-0.28969839215278625,9.854534149169922
0.38624990000000003,-0.36152446269989014,-0.28730419278144836,9.852140426635742
0.38874990000000004,-0.35913026332855225,-0.29209262132644653,9.849745750427246
0.39124990000000004,-0.35673606395721436,-0.3016694188117981,9.840168952941895
0.39374990000000004,-0.35434186458587646,-0.30885201692581177,9.835380554199219
0.39624990000000004,-0.35434186458587646,-0.31364041566848755,9.830592155456543
0.39874990000000005,-0.35434186458587646,-0.31124621629714966,9.828198432922363
0.40124990000000005,-0.35673606395721436,-0.304063618183136,9.823410034179688
0.40374990000000005,-0.35913026332855225,-0.2992752194404602,9.818621635437012
0.40624990000000005,-0.35913026332855225,-0.29209262132644653,9.818621635437012
0.40874990000000005,-0.363918662071228,-0.29209262132644653,9.818621635437012
0.41124990000000006,-0.363918662071228,-0.29209262132644653,9.828198432922363
0.41374990000000006,-0.3663128614425659,-0.29209262132644653,9.840168952941895
0.41624990000000006,-0.3711012601852417,-0.2968810200691223,9.847352027893066
0.4187499,-0.3758896589279175,-0.2944868206977844,9.852140426635742
0.4212499,-0.3758896589279175,-0.2944868206977844,9.852140426635742
0.4237499,-0.3734954595565796,-0.29209262132644653,9.84256362915039
0.4262499,-0.3711012601852417,-0.2968810200691223,9.830592155456543
0.4287499,-0.363918662071228,-0.2944868206977844,9.818621635437012
0.4312499,-0.35673606395721436,-0.2968810200691223,9.813833236694336
0.4337499,-0.3471592366695404,-0.2968810200691223,9.80904483795166
0.4362499,-0.3447650372982025,-0.2968810200691223,9.806650161743164
0.4387499,-0.33997663855552673,-0.2968810200691223,9.806650161743164
0.44124990000000003,-0.3447650372982025,-0.2992752194404602,9.813833236694336
0.44374990000000003,-0.35434186458587646,-0.3016694188117981,9.821015357971191
0.44624990000000003,-0.3663128614425659,-0.2992752194404602,9.830592155456543
0.44874990000000003,-0.38067805767059326,-0.2992752194404602,9.837775230407715
0.45124990000000004,-0.3926490843296051,-0.2992752194404602,9.840168952941895
0.45374990000000004,-0.40222588181495667,-0.2944868206977844,9.840168952941895
0.45624990000000004,-0.3998316824436188,-0.29209262132644653,9.840168952941895
0.45874990000000004,-0.3974374830722809,-0.28969839215278625,9.830592155456543
0.46124990000000005,-0.38067805767059326,-0.28969839215278625,9.825803756713867
0.46374990000000005,-0.3687070608139038,-0.2944868206977844,9.825803756713867
0.46624990000000005,-0.35434186458587646,-0.2992752194404602,9.830592155456543
0.46874990000000005,-0.33758243918418884,-0.30885201692581177,9.837775230407715
0.47124990000000005,-0.33279404044151306,-0.31124621629714966,9.847352027893066
0.47374990000000006,-0.3280056416988373,-0.31124621629714966,9.84495735168457
0.47624990000000006,-0.33518823981285095,-0.3064578175544739,9.84256362915039
0.47874990000000006,-0.3495534360408783,-0.2944868206977844,9.835380554199219
0.4812499,-0.363918662071228,-0.28969839215278625,9.825803756713867
0.4837499,-0.37828385829925537,-0.2849099934101105,9.823410034179688
0.4862499,-0.38067805767059326,-0.2825157940387726,9.828198432922363
0.4887499,-0.37828385829925537,-0.28730419278144836,9.830592155456543
0.4912499,-0.3711012601852417,-0.28730419278144836,9.832986831665039
0.4937499,-0.36152446269989014,-0.2944868206977844,9.830592155456543
0.4962499,-0.35434186458587646,-0.3016694188117981,9.830592155456543
0.4987499,-0.3471592366695404,-0.30885201692581177,9.837775230407715
0.5012499,-0.3471592366695404,-0.31603461503982544,9.84256362915039
0.5037499000000001,-0.3471592366695404,-0.31842881441116333,9.847352027893066
0.5062499,-0.3519476354122162,-0.31603461503982544,9.847352027893066
0.5087499000000001,-0.35673606395721436,-0.31124621629714966,9.84495735168457
0.5112499,-0.36152446269989014,-0.304063618183136,9.84256362915039
0.5137499,-0.3663128614425659,-0.2992752194404602,9.837775230407715
0.5162499,-0.3687070608139038,-0.2944868206977844,9.830592155456543
0.5187499,-0.3663128614425659,-0.2944868206977844,9.823410034179688
0.5212499,-0.3663128614425659,-0.29209262132644653,9.821015357971191
0.5237499,-0.36152446269989014,-0.29209262132644653,9.823410034179688
0.5262499,-0.363918662071228,-0.29209262132644653,9.832986831665039
0.5287499,-0.36152446269989014,-0.2944868206977844,9.835380554199219
0.5312499,-0.363918662071228,-0.2968810200691223,9.840168952941895
0.5337499,-0.36152446269989014,-0.2992752194404602,9.835380554199219
0.5362499000000001,-0.36152446269989014,-0.2992752194404602,9.828198432922363
0.5387499,-0.36152446269989014,-0.2968810200691223,9.825803756713867
0.5412499000000001,-0.363918662071228,-0.2968810200691223,9.823410034179688
0.5437499,-0.3663128614425659,-0.2944868206977844,9.823410034179688
0.5462499000000001,-0.3711012601852417,-0.2944868206977844,9.828198432922363
0.5487499,-0.3711012601852417,-0.29209262132644653,9.830592155456543
0.5512499000000001,-0.3711012601852417,-0.2944868206977844,9.832986831665039
0.5537499,-0.36152446269989014,-0.2944868206977844,9.835380554199219
0.5562499000000001,-0.36152446269989014,-0.2944868206977844,9.832986831665039
0.5587499,-0.35673606395721436,-0.2968810200691223,9.835380554199219
0.5612499000000001,-0.35913026332855225,-0.2968810200691223,9.830592155456543
0.5637499,-0.36152446269989014,-0.2992752194404602,9.835380554199219
0.5662499000000001,-0.36152446269989014,-0.3016694188117981,9.830592155456543
0.5687499,-0.36152446269989014,-0.304063618183136,9.832986831665039
0.5712499000000001,-0.35434186458587646,-0.304063618183136,9.837775230407715
0.5737499,-0.3495534360408783,-0.3016694188117981,9.840168952941895
0.5762499000000001,-0.3447650372982025,-0.2992752194404602,9.840168952941895
0.5787499,-0.3423708379268646,-0.2968810200691223,9.840168952941895
0.5812499,-0.3447650372982025,-0.2968810200691223,9.832986831665039
0.5837499,-0.3495534360408783,-0.2992752194404602,9.828198432922363
0.5862499,-0.35434186458587646,-0.3016694188117981,9.830592155456543
0.5887499,-0.36152446269989014,-0.2992752194404602,9.832986831665039
0.5912499,-0.36152446269989014,-0.2992752194404602,9.837775230407715
0.5937499,-0.3663128614425659,-0.29209262132644653,9.84256362915039
0.5962499,-0.36152446269989014,-0.28730419278144836,9.840168952941895
0.5987499000000001,-0.36152446269989014,-0.28730419278144836,9.840168952941895
0.6012499,-0.363918662071228,-0.28730419278144836,9.837775230407715
0.6037499000000001,-0.35913026332855225,-0.29209262132644653,9.84256362915039
0.6062499,-0.363918662071228,-0.2944868206977844,9.84495735168457
0.6087499000000001,-0.36152446269989014,-0.2992752194404602,9.849745750427246
0.6112499,-0.36152446269989014,-0.2992752194404602,9.847352027893066
0.6137499000000001,-0.36152446269989014,-0.2992752194404602,9.847352027893066
0.6162499,-0.36152446269989014,-0.2968810200691223,9.84256362915039
0.6187499000000001,-0.3663128614425659,-0.2992752194404602,9.835380554199219
0.6212499,-0.363918662071228,-0.2992752194404602,9.830592155456543
0.6237499000000001,-0.3663128614425659,-0.3016694188117981,9.828198432922363
0.6262499,-0.3687070608139038,-0.3064578175544739,9.821015357971191
0.6287499000000001,-0.3711012601852417,-0.304063618183136,9.821015357971191
0.6312499,-0.3711012601852417,-0.3064578175544739,9.821015357971191
0.6337499000000001,-0.3711012601852417,-0.3064578175544739,9.823410034179688
0.6362499,-0.3687070608139038,-0.304063618183136,9.828198432922363
0.6387499000000001,-0.36152446269989014,-0.304063618183136,9.835380554199219
0.6412499,-0.35434186458587646,-0.304063618183136,9.835380554199219
0.6437499,-0.3495534360408783,-0.3064578175544739,9.840168952941895
0.6462499,-0.3447650372982025,-0.30885201692581177,9.840168952941895
0.6487499,-0.3447650372982025,-0.3064578175544739,9.837775230407715
0.6512499,-0.3471592366695404,-0.304063618183136,9.832986831665039
0.6537499,-0.35434186458587646,-0.2968810200691223,9.825803756713867
0.6562499,-0.35913026332855225,-0.29209262132644653,9.821015357971191
0.6587499,-0.3687070608139038,-0.28969839215278625,9.821015357971191
0.6612499000000001,-0.3711012601852417,-0.28969839215278625,9.821015357971191
0.6637499,-0.3711012601852417,-0.29209262132644653,9.823410034179688
0.6662499000000001,-0.3687070608139038,-0.2968810200691223,9.823410034179688
0.6687499,-0.36152446269989014,-0.2992752194404602,9.828198432922363
0.6712499000000001,-0.35913026332855225,-0.3016694188117981,9.832986831665039
0.6737499,-0.35434186458587646,-0.3016694188117981,9.835380554199219
0.6762499000000001,-0.35434186458587646,-0.3016694188117981,9.840168952941895
0.6787499,-0.3519476354122162,-0.2992752194404602,9.840168952941895
0.6812499000000001,-0.3519476354122162,-0.3016694188117981,9.837775230407715
0.6837499,-0.3519476354122162,-0.2992752194404602,9.835380554199219
0.6862499000000001,-0.3471592366695404,-0.304063618183136,9.832986831665039
0.6887499,-0.3423708379268646,-0.304063618183136,9.825803756713867
0.6912499000000001,-0.3423708379268646,-0.30885201692581177,9.825803756713867
0.6937499,-0.3423708379268646,-0.31124621629714966,9.825803756713867
0.6962499000000001,-0.3519476354122162,-0.31124621629714966,9.828198432922363
0.6987499,-0.3519476354122162,-0.31124621629714966,9.828198432922363
0.7012499000000001,-0.36152446269989014,-0.304063618183136,9.830592155456543
0.7037499,-0.36152446269989014,-0.304063618183136,9.830592155456543
0.7062499,-0.35673606395721436,-0.2968810200691223,9.830592155456543
0.7087499,-0.35913026332855225,-0.28969839215278625,9.832986831665039
0.7112499,-0.35913026332855225,-0.28969839215278625,9.832986831665039
0.7137499,-0.363918662071228,-0.28969839215278625,9.832986831665039
0.7162499,-0.3687070608139038,-0.29209262132644653,9.832986831665039
0.7187499,-0.3687070608139038,-0.2944868206977844,9.840168952941895
0.7212499,-0.3687070608139038,-0.2944868206977844,9.84495735168457
0.7237499000000001,-0.363918662071228,-0.29209262132644653,9.854534149169922
0.7262499,-0.36152446269989014,-0.28969839215278625,9.854534149169922
0.7287499000000001,-0.35913026332855225,-0.2849099934101105,9.859322547912598
0.7312499,-0.36152446269989014,-0.28969839215278625,9.854534149169922
0.7337499000000001,-0.363918662071228,-0.28969839215278625,9.852140426635742
0.7362499,-0.3687070608139038,-0.2944868206977844,9.849745750427246
0.7387499000000001,-0.3711012601852417,-0.2968810200691223,9.84495735168457
0.7412499,-0.3663128614425659,-0.2968810200691223,9.84256362915039
0.7437499000000001,-0.363918662071228,-0.2992752194404602,9.837775230407715
0.7462499,-0.36152446269989014,-0.3016694188117981,9.832986831665039
0.7487499000000001,-0.36152446269989014,-0.3016694188117981,9.830592155456543
0.7512499,-0.3687070608139038,-0.2992752194404602,9.835380554199219
0.7537499000000001,-0.3711012601852417,-0.2968810200691223,9.840168952941895
0.7562499,-0.3758896589279175,-0.29209262132644653,9.847352027893066
0.7587499000000001,-0.3758896589279175,-0.29209262132644653,9.847352027893066
0.7612499,-0.3711012601852417,-0.29209262132644653,9.84495735168457
0.7637499000000001,-0.3663128614425659,-0.29209262132644653,9.837775230407715
0.7662499,-0.36152446269989014,-0.2944868206977844,9.832986831665039
0.7687499000000001,-0.35913026332855225,-0.2968810200691223,9.823410034179688
0.7712499,-0.3519476354122162,-0.2968810200691223,9.823410034179688
0.7737499,-0.35434186458587646,-0.2944868206977844,9.821015357971191
0.7762499,-0.3495534360408783,-0.29209262132644653,9.823410034179688
0.7787499,-0.3495534360408783,-0.28969839215278625,9.825803756713867
0.7812499,-0.3495534360408783,-0.28969839215278625,9.828198432922363
0.7837499,-0.3519476354122162,-0.29209262132644653,9.830592155456543
0.7862499000000001,-0.35673606395721436,-0.2992752194404602,9.830592155456543
0.7887499,-0.363918662071228,-0.3016694188117981,9.825803756713867
0.7912499000000001,-0.3711012601852417,-0.3016694188117981,9.828198432922363
0.7937499,-0.3687070608139038,-0.2992752194404602,9.823410034179688
0.7962499000000001,-0.3687070608139038,-0.2968810200691223,9.823410034179688
0.7987499,-0.363918662071228,-0.2992752194404602,9.823410034179688
0.8012499000000001,-0.36152446269989014,-0.2968810200691223,9.825803756713867
0.8037499,-0.35913026332855225,-0.3016694188117981,9.825803756713867
0.8062499000000001,-0.36152446269989014,-0.304063618183136,9.825803756713867
0.8087499,-0.3663128614425659,-0.3016694188117981,9.823410034179688
0.8112499000000001,-0.3711012601852417,-0.2992752194404602,9.821015357971191
0.8137499,-0.3734954595565796,-0.29209262132644653,9.825803756713867
0.8162499000000001,-0.3734954595565796,-0.28730419278144836,9.832986831665039
0.8187499,-0.3687070608139038,-0.2849099934101105,9.840168952941895
0.8212499000000001,-0.36152446269989014,-0.28730419278144836,9.847352027893066
0.8237499,-0.35434186458587646,-0.28969839215278625,9.847352027893066
0.8262499000000001,-0.3495534360408783,-0.28969839215278625,9.847352027893066
0.8287499,-0.33997663855552673,-0.2944868206977844,9.840168952941895
0.8312499000000001,-0.33758243918418884,-0.2968810200691223,9.840168952941895
0.8337499,-0.33518823981285095,-0.3016694188117981,9.835380554199219
0.8362499,-0.33997663855552673,-0.3064578175544739,9.837775230407715
0.8387499,-0.3447650372982025,-0.3064578175544739,9.837775230407715
0.8412499,-0.3519476354122162,-0.3064578175544739,9.840168952941895
0.8437499,-0.35913026332855225,-0.3064578175544739,9.837775230407715
0.8462499,-0.3663128614425659,-0.3016694188117981,9.835380554199219
0.8487499000000001,-0.3734954595565796,-0.3016694188117981,9.830592155456543
0.8512499,-0.37828385829925537,-0.2944868206977844,9.830592155456543
0.8537499000000001,-0.38307225704193115,-0.2944868206977844,9.835380554199219
0.8562499,-0.38307225704193115,-0.2944868206977844,9.835380554199219
0.8587499000000001,-0.38067805767059326,-0.2944868206977844,9.835380554199219
0.8612499,-0.3687070608139038,-0.2944868206977844,9.830592155456543
0.8637499000000001,-0.36152446269989014,-0.2944868206977844,9.825803756713867
0.8662499,-0.3519476354122162,-0.29209262132644653,9.823410034179688
0.8687499000000001,-0.3495534360408783,-0.2944868206977844,9.821015357971191
0.8712499,-0.3495534360408783,-0.2968810200691223,9.823410034179688
0.8737499000000001,-0.35434186458587646,-0.3016694188117981,9.818621635437012
0.8762499,-0.35913026332855225,-0.3064578175544739,9.825803756713867
0.8787499000000001,-0.36152446269989014,-0.3064578175544739,9.823410034179688
0.8812499,-0.36152446269989014,-0.30885201692581177,9.832986831665039
0.8837499000000001,-0.35673606395721436,-0.30885201692581177,9.835380554199219
0.8862499,-0.35673606395721436,-0.3064578175544739,9.840168952941895
0.8887499000000001,-0.35434186458587646,-0.3064578175544739,9.849745750427246
0.8912499,-0.35434186458587646,-0.304063618183136,9.852140426635742
0.8937499000000001,-0.3519476354122162,-0.3016694188117981,9.849745750427246
0.8962499,-0.3471592366695404,-0.3016694188117981,9.847352027893066
0.8987499,-0.3471592366695404,-0.2992752194404602,9.837775230407715
0.9012499,-0.3447650372982025,-0.2992752194404602,9.828198432922363
0.9037499,-0.3471592366695404,-0.2992752194404602,9.825803756713867
0.9062499,-0.3495534360408783,-0.2992752194404602,9.823410034179688
0.9087499,-0.35673606395721436,-0.3016694188117981,9.828198432922363
0.9112499000000001,-0.36152446269989014,-0.304063618183136,9.835380554199219
0.9137499,-0.3687070608139038,-0.304063618183136,9.837775230407715
0.9162499000000001,-0.3687070608139038,-0.3016694188117981,9.84256362915039
0.9187499,-0.3687070608139038,-0.304063618183136,9.84256362915039
0.9212499000000001,-0.363918662071228,-0.2968810200691223,9.832986831665039
0.9237499,-0.36152446269989014,-0.2968810200691223,9.828198432922363
0.9262499000000001,-0.36152446269989014,-0.2944868206977844,9.821015357971191
0.9287499,-0.363918662071228,-0.2944868206977844,9.818621635437012
0.9312499000000001,-0.3687070608139038,-0.2944868206977844,9.823410034179688
0.9337499,-0.3687070608139038,-0.29209262132644653,9.823410034179688
0.9362499000000001,-0.3663128614425659,-0.2944868206977844,9.832986831665039
0.9387499,-0.363918662071228,-0.2968810200691223,9.832986831665039
0.9412499000000001,-0.35913026332855225,-0.2992752194404602,9.837775230407715
0.9437499,-0.35913026332855225,-0.2992752194404602,9.837775230407715
0.9462499000000001,-0.35913026332855225,-0.3016694188117981,9.835380554199219
0.9487499,-0.35913026332855225,-0.2992752194404602,9.835380554199219
0.9512499000000001,-0.36152446269989014,-0.3016694188117981,9.828198432922363
0.9537499,-0.3663128614425659,-0.2992752194404602,9.823410034179688
0.9562499000000001,-0.3663128614425659,-0.3016694188117981,9.818621635437012
0.9587499,-0.3711012601852417,-0.3016694188117981,9.816226959228516
0.9612499,-0.3711012601852417,-0.3016694188117981,9.813833236694336
0.9637499,-0.3687070608139038,-0.2992752194404602,9.818621635437012
0.9662499,-0.36152446269989014,-0.2968810200691223,9.818621635437012
0.9687499,-0.35673606395721436,-0.2944868206977844,9.825803756713867
0.9712499,-0.3519476354122162,-0.2944868206977844,9.828198432922363
0.9737499000000001,-0.35434186458587646,-0.2968810200691223,9.825803756713867
0.9762499,-0.35434186458587646,-0.2968810200691223,9.830592155456543
0.9787499000000001,-0.363918662071228,-0.2992752194404602,9.828198432922363
0.9812499,-0.3663128614425659,-0.2992752194404602,9.837775230407715
0.9837499000000001,-0.3687070608139038,-0.2992752194404602,9.84256362915039
0.9862499,-0.3687070608139038,-0.2992752194404602,9.847352027893066
0.9887499000000001,-0.3663128614425659,-0.3016694188117981,9.852140426635742
0.9912499,-0.36152446269989014,-0.3016694188117981,9.849745750427246
0.9937499000000001,-0.35434186458587646,-0.2992752194404602,9.852140426635742
0.9962499,-0.3471592366695404,-0.2968810200691223,9.849745750427246
